filename,start,end,label
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,484.968,486.003,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,486.41,487.519,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,496.446,497.481,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,549.341,550.413,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,555.588,557.251,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,580.779,581.703,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,747.356,748.65,up
NOPP6_EST_20090401/NOPP6_EST_20090401_031500.wav,816.645,818.42,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,96.567,97.75,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,99.044,100.263,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,265.473,266.434,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,412.109,413.07,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,476.309,477.333,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,603.479,604.503,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,617.554,618.552,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,624.3,625.631,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,665.718,666.864,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,656.477,657.808,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,707.82,709.225,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,712.884,714.104,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,756.539,757.943,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,880.09,880.977,up
NOPP6_EST_20090401/NOPP6_EST_20090401_033000.wav,867.67,869.038,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,16.315,17.535,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,30.435,31.803,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,34.427,35.684,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,51.006,52.41,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,67.214,68.397,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,104.788,106.008,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,152.324,153.285,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,235.696,236.768,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,317.977,319.012,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,353.407,354.775,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,408.335,409.555,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,431.623,432.584,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,451.768,453.099,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,679.687,680.537,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,720.144,721.364,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,851.81,853.14,up
NOPP6_EST_20090401/NOPP6_EST_20090401_034500.wav,849.333,850.812,up
NOPP6_EST_20090401/NOPP6_EST_20090401_040000.wav,211.74,212.996,up
NOPP6_EST_20090401/NOPP6_EST_20090401_040000.wav,342.555,343.922,up
NOPP6_EST_20090401/NOPP6_EST_20090401_040000.wav,352.831,354.198,up
NOPP6_EST_20090401/NOPP6_EST_20090401_040000.wav,520.148,521.22,up
NOPP6_EST_20090401/NOPP6_EST_20090401_040000.wav,596.386,597.273,up
NOPP6_EST_20090401/NOPP6_EST_20090401_040000.wav,732.247,733.54,up
NOPP6_EST_20090401/NOPP6_EST_20090401_041500.wav,471.112,472.369,up
NOPP6_EST_20090401/NOPP6_EST_20090401_041500.wav,632.163,633.457,up
NOPP6_EST_20090401/NOPP6_EST_20090401_043000.wav,846.569,848.232,up
NOPP6_EST_20090401/NOPP6_EST_20090401_050000.wav,420.073,421.256,up
NOPP6_EST_20090401/NOPP6_EST_20090401_053000.wav,497.626,499.326,up
NOPP6_EST_20090401/NOPP6_EST_20090401_054500.wav,44.371,45.332,up
NOPP6_EST_20090401/NOPP6_EST_20090401_054500.wav,403.9,404.935,up
NOPP6_EST_20090401/NOPP6_EST_20090401_060000.wav,705.06,706.465,up
NOPP6_EST_20090401/NOPP6_EST_20090401_060000.wav,892.615,894.02,up
NOPP6_EST_20090401/NOPP6_EST_20090401_061500.wav,306.254,307.362,up
NOPP6_EST_20090401/NOPP6_EST_20090401_063000.wav,201.624,203.361,up
NOPP6_EST_20090401/NOPP6_EST_20090401_064500.wav,43.082,43.896,up
NOPP6_EST_20090401/NOPP6_EST_20090401_064500.wav,493.746,495.003,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,187.238,188.421,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,246.842,248.136,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,263.735,264.992,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,277.984,278.983,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,369.581,371.133,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,480.953,482.469,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,691.444,692.664,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,794.906,795.682,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,817.14,818.47,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,829.116,830.114,up
NOPP6_EST_20090401/NOPP6_EST_20090401_070000.wav,848.707,849.89,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,40.876,42.429,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,312.912,313.799,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,332.743,333.815,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,379.983,380.722,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,421.789,422.935,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,460.62,462.172,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,492.852,494.146,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,598.495,599.641,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,608.475,609.473,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,617.827,619.047,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,628.048,629.23,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,670.815,672.072,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,690.942,692.235,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,705.136,706.577,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,770.876,771.948,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,843.455,844.563,up
NOPP6_EST_20090401/NOPP6_EST_20090401_071500.wav,848.777,849.701,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,53.829,54.864,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,120.013,121.048,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,144.316,145.684,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,187.49,189.153,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,274.3,275.852,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,359.428,360.647,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,622.167,623.313,up
NOPP6_EST_20090401/NOPP6_EST_20090401_073000.wav,771.889,773.257,up
NOPP6_EST_20090401/NOPP6_EST_20090401_074500.wav,560.341,562.227,up
NOPP6_EST_20090401/NOPP6_EST_20090401_080000.wav,445.639,446.933,up
NOPP6_EST_20090401/NOPP6_EST_20090401_080000.wav,470.793,472.198,up
NOPP6_EST_20090401/NOPP6_EST_20090401_080000.wav,567.028,567.99,up
NOPP6_EST_20090401/NOPP6_EST_20090401_084500.wav,592.283,593.614,up
NOPP6_EST_20090401/NOPP6_EST_20090401_084500.wav,659.021,660.093,up
NOPP6_EST_20090401/NOPP6_EST_20090401_084500.wav,729.05,730.343,up
NOPP6_EST_20090401/NOPP6_EST_20090401_093000.wav,253.148,254.996,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,538.322,539.542,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,646.571,648.234,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,692.018,693.127,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,757.574,758.83,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,777.109,778.107,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,800.858,802.041,up
NOPP6_EST_20090401/NOPP6_EST_20090401_110000.wav,833.442,834.736,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,393.439,395.176,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,441.085,442.084,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,566.633,568.297,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,582.676,584.006,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,692.403,693.623,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,719.331,720.44,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,823.274,825.048,up
NOPP6_EST_20090401/NOPP6_EST_20090401_111500.wav,873.877,875.06,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,0.066,1.101,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,14.537,16.09,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,26.273,27.53,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,146.96,148.328,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,196.381,197.897,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,223.476,225.102,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,258.092,259.275,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,458.788,460.673,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,487.62,488.766,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,543.102,544.322,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,811.553,812.366,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,812.107,813.179,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,833.306,834.674,up
NOPP6_EST_20090401/NOPP6_EST_20090401_113000.wav,852.398,853.839,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,51.683,52.681,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,84.599,85.745,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,79.794,81.309,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,92.158,93.082,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,96.816,97.888,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,515.043,516.707,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,528.905,530.531,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,561.655,563.133,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,660.275,661.716,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,710.472,711.396,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,838.533,839.716,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,859.547,861.21,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,866.274,867.531,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,888.841,890.134,up
NOPP6_EST_20090401/NOPP6_EST_20090401_114500.wav,877.271,878.639,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,21.942,23.679,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,64.561,65.559,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,73.821,75.114,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,95.315,96.498,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,111.764,112.836,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,132.667,133.702,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,181.201,182.458,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,210.236,211.345,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,390.176,391.729,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,474.213,475.359,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,502.731,504.099,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,560.986,562.169,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,629.24,630.497,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,666.574,667.941,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,672.599,674.003,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,733.256,734.846,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,784.076,785.1,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,793.008,794.154,up
NOPP6_EST_20090401/NOPP6_EST_20090401_120000.wav,873.571,874.902,up
NOPP6_EST_20090401/NOPP6_EST_20090401_121500.wav,50.327,51.62,up
NOPP6_EST_20090401/NOPP6_EST_20090401_121500.wav,436.858,438.337,up
NOPP6_EST_20090401/NOPP6_EST_20090401_121500.wav,459.72,460.829,up
NOPP6_EST_20090401/NOPP6_EST_20090401_121500.wav,791.249,792.21,up
NOPP6_EST_20090401/NOPP6_EST_20090401_123000.wav,188.846,189.991,up
NOPP6_EST_20090401/NOPP6_EST_20090401_123000.wav,291.753,292.936,up
NOPP6_EST_20090401/NOPP6_EST_20090401_123000.wav,539.115,540.113,up
NOPP6_EST_20090401/NOPP6_EST_20090401_123000.wav,623.966,624.927,up
NOPP6_EST_20090401/NOPP6_EST_20090401_123000.wav,660.708,661.891,up
NOPP6_EST_20090401/NOPP6_EST_20090401_131500.wav,209.886,211.106,up
NOPP6_EST_20090401/NOPP6_EST_20090401_131500.wav,581.336,582.778,up
NOPP6_EST_20090401/NOPP6_EST_20090401_131500.wav,722.354,723.906,up
NOPP6_EST_20090401/NOPP6_EST_20090401_131500.wav,800.606,802.011,up
NOPP6_EST_20090401/NOPP6_EST_20090401_134500.wav,709.465,711.017,up
NOPP6_EST_20090401/NOPP6_EST_20090401_134500.wav,817.732,819.802,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,256.247,257.467,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,280.551,281.623,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,310.584,311.767,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,385.824,386.896,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,441.252,442.139,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,450.419,451.601,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,541.756,543.42,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,553.585,554.62,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,584.154,585.3,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,593.469,594.836,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,597.239,598.533,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,605.889,607.035,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,631.745,632.891,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,635.756,636.864,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,685.139,686.47,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,700.331,701.847,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,715.32,716.577,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,757.773,759.178,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,744.023,745.316,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,772.06,773.28,up
NOPP6_EST_20090401/NOPP6_EST_20090401_140000.wav,835.102,836.543,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,73.291,74.955,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,115.652,117.204,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,123.821,124.893,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,204.439,205.585,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,208.062,209.355,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,294.502,295.684,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,299.64,300.785,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,374.122,375.231,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,519.501,520.794,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,643.644,645.049,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,684.988,686.836,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,687.834,688.758,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,707.37,709.033,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,722.802,723.726,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,747.623,749.028,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,775.143,776.215,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,804.067,805.435,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,827.706,829.295,up
NOPP6_EST_20090401/NOPP6_EST_20090401_141500.wav,891.893,893.002,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,36.268,37.858,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,45.787,47.413,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,113.819,115.002,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,129.639,131.007,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,170.3,171.556,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,224.193,226.337,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,263.596,264.927,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,568.548,570.064,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,853.503,854.575,up
NOPP6_EST_20090401/NOPP6_EST_20090401_143000.wav,879.618,880.912,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,93.744,94.779,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,147.822,149.079,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,234.558,235.593,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,285.051,286.307,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,493.545,495.098,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,521.25,522.691,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,569.525,571.04,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,570.966,572.075,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,582.314,583.497,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,635.542,636.947,up
NOPP6_EST_20090401/NOPP6_EST_20090401_144500.wav,682.08,683.558,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,36.262,37.777,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,172.936,174.229,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,180.347,181.419,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,182.121,183.267,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,212.117,213.263,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,214.964,215.962,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,230.507,231.727,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,272.849,274.069,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,313.657,315.394,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,317.612,318.869,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,335.115,337.074,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,345.649,346.832,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,349.789,351.046,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,363.891,365.0,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,403.295,404.625,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,421.222,422.257,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,432.995,434.954,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,484.079,485.225,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,567.636,568.745,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,573.384,574.825,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,599.462,600.608,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,613.286,614.617,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,620.31,621.529,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,659.122,660.12,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,691.447,692.445,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,697.305,698.599,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,836.29,838.027,up
NOPP6_EST_20090401/NOPP6_EST_20090401_150000.wav,868.208,869.206,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,206.015,207.124,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,225.255,226.511,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,258.762,259.982,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,326.757,328.088,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,442.88,444.099,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,510.32,512.168,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,533.552,534.772,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,596.575,597.573,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,629.233,631.044,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,646.624,647.733,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,816.64,818.081,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,824.619,826.01,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,840.093,841.868,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,853.936,855.045,up
NOPP6_EST_20090401/NOPP6_EST_20090401_151500.wav,856.93,857.928,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,64.052,65.493,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,88.466,89.945,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,124.137,125.282,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,128.683,129.829,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,144.282,145.945,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,156.572,158.014,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,165.555,167.144,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,169.879,171.469,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,193.481,194.59,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,195.625,197.177,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,222.534,223.791,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,224.272,226.009,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,245.655,247.097,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,255.599,257.077,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,277.167,278.165,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,297.737,298.809,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,309.085,310.083,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,311.414,312.56,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,317.014,318.419,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,327.697,328.88,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,341.262,342.482,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,357.508,358.95,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,438.348,439.716,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,464.962,466.404,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,474.111,474.961,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,510.834,512.608,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,543.362,544.619,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,563.674,565.042,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,571.621,572.693,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,612.984,614.315,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,622.077,623.334,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,614.315,615.756,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,644.126,645.309,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,653.515,654.809,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,669.945,671.017,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,673.605,674.824,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,710.107,711.511,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,773.703,774.923,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,776.66,778.028,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,792.98,793.978,up
NOPP6_EST_20090401/NOPP6_EST_20090401_153000.wav,815.028,816.174,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,29.617,30.947,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,59.483,60.814,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,105.67,106.705,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,131.489,132.746,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,178.895,180.189,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,199.669,200.741,up
NOPP6_EST_20090401/NOPP6_EST_20090401_154500.wav,262.193,263.524,up
